Time,Camera ID,Object,Confidence
2025-03-16 15:40:35,CAM1,laptop,0.61
2025-03-16 15:40:35,CAM1,bottle,0.56
2025-03-16 15:40:35,CAM1,tv,0.32
2025-03-16 15:40:35,CAM1,bottle,0.64
2025-03-16 15:40:35,CAM1,laptop,0.61
2025-03-16 15:40:35,CAM1,laptop,0.66
2025-03-16 15:40:35,CAM1,bottle,0.51
2025-03-16 15:40:35,CAM1,laptop,0.59
2025-03-16 15:40:35,CAM1,tv,0.5
2025-03-16 15:40:35,CAM1,bottle,0.47
2025-03-16 15:40:35,CAM1,laptop,0.62
2025-03-16 15:40:35,CAM1,bottle,0.52
2025-03-16 15:40:35,CAM1,laptop,0.58
2025-03-16 15:40:35,CAM1,bottle,0.52
2025-03-16 15:40:35,CAM1,tv,0.41
2025-03-16 15:40:35,CAM1,laptop,0.52
2025-03-16 15:40:35,CAM1,bottle,0.46
2025-03-16 15:40:35,CAM1,tv,0.45
2025-03-16 15:40:35,CAM1,laptop,0.61
2025-03-16 15:40:35,CAM1,bottle,0.59
2025-03-16 15:40:35,CAM1,laptop,0.5
2025-03-16 15:40:35,CAM1,tv,0.48
2025-03-16 15:40:35,CAM1,vase,0.36
2025-03-16 15:40:35,CAM1,mouse,0.26
2025-03-16 15:40:35,CAM1,bottle,0.54
2025-03-16 15:40:35,CAM1,clock,0.37
2025-03-16 15:40:35,CAM1,clock,0.38
2025-03-16 15:40:36,CAM1,clock,0.34
2025-03-16 15:40:36,CAM1,potted plant,0.35
2025-03-16 15:40:36,CAM1,potted plant,0.41
2025-03-16 15:40:36,CAM1,car,0.36
2025-03-16 15:40:36,CAM1,car,0.26
2025-03-16 15:40:37,CAM1,car,0.29
2025-03-16 15:40:37,CAM1,car,0.33
2025-03-16 15:40:37,CAM1,car,0.37
2025-03-16 15:40:37,CAM1,car,0.38
2025-03-16 15:40:37,CAM1,car,0.28
2025-03-16 15:40:37,CAM1,car,0.3
2025-03-16 15:40:37,CAM1,car,0.29
2025-03-16 15:40:37,CAM1,car,0.37
2025-03-16 15:40:37,CAM1,car,0.26
2025-03-16 15:40:37,CAM1,car,0.32
2025-03-16 15:40:37,CAM1,car,0.38
2025-03-16 15:40:37,CAM1,car,0.36
2025-03-16 15:40:37,CAM1,car,0.25
2025-03-16 15:40:38,CAM1,car,0.44
2025-03-16 15:40:38,CAM1,car,0.45
2025-03-16 15:40:38,CAM1,car,0.29
2025-03-16 15:40:38,CAM1,person,0.25
2025-03-16 15:40:38,CAM1,car,0.27
2025-03-16 15:40:38,CAM1,car,0.28
2025-03-16 15:40:38,CAM1,car,0.25
2025-03-16 15:40:39,CAM1,bottle,0.28
2025-03-16 15:40:39,CAM1,car,0.34
2025-03-16 15:40:39,CAM1,car,0.5
2025-03-16 15:40:39,CAM1,car,0.46
2025-03-16 15:40:39,CAM1,car,0.71
2025-03-16 15:40:39,CAM1,car,0.7
2025-03-16 15:40:39,CAM1,car,0.49
2025-03-16 15:40:39,CAM1,car,0.46
2025-03-16 15:40:39,CAM1,car,0.46
2025-03-16 15:40:40,CAM1,car,0.72
2025-03-16 15:40:40,CAM1,car,0.46
2025-03-16 15:40:40,CAM1,car,0.25
2025-03-16 15:40:40,CAM1,car,0.69
2025-03-16 15:40:40,CAM1,car,0.56
2025-03-16 15:40:40,CAM1,car,0.54
2025-03-16 15:40:40,CAM1,car,0.45
2025-03-16 15:40:40,CAM1,car,0.39
2025-03-16 15:40:40,CAM1,car,0.37
2025-03-16 15:40:40,CAM1,car,0.25
2025-03-16 15:40:40,CAM1,car,0.67
2025-03-16 15:40:40,CAM1,car,0.58
2025-03-16 15:40:40,CAM1,car,0.54
2025-03-16 15:40:40,CAM1,car,0.43
2025-03-16 15:40:40,CAM1,car,0.43
2025-03-16 15:40:40,CAM1,car,0.35
2025-03-16 15:40:40,CAM1,car,0.33
2025-03-16 15:40:40,CAM1,car,0.73
2025-03-16 15:40:40,CAM1,car,0.64
2025-03-16 15:40:40,CAM1,car,0.5
2025-03-16 15:40:40,CAM1,car,0.44
2025-03-16 15:40:40,CAM1,car,0.29
2025-03-16 15:40:40,CAM1,car,0.79
2025-03-16 15:40:40,CAM1,car,0.75
2025-03-16 15:40:40,CAM1,car,0.66
2025-03-16 15:40:40,CAM1,car,0.4
2025-03-16 15:40:40,CAM1,car,0.39
2025-03-16 15:40:40,CAM1,car,0.39
2025-03-16 15:40:40,CAM1,car,0.38
2025-03-16 15:40:40,CAM1,car,0.35
2025-03-16 15:40:40,CAM1,truck,0.29
2025-03-16 15:40:40,CAM1,car,0.28
2025-03-16 15:40:40,CAM1,car,0.78
2025-03-16 15:40:40,CAM1,car,0.75
2025-03-16 15:40:40,CAM1,car,0.54
2025-03-16 15:40:40,CAM1,car,0.41
2025-03-16 15:40:40,CAM1,car,0.4
2025-03-16 15:40:40,CAM1,truck,0.38
2025-03-16 15:40:40,CAM1,car,0.38
2025-03-16 15:40:40,CAM1,car,0.35
2025-03-16 15:40:40,CAM1,car,0.74
2025-03-16 15:40:40,CAM1,car,0.74
2025-03-16 15:40:40,CAM1,car,0.61
2025-03-16 15:40:40,CAM1,car,0.43
2025-03-16 15:40:40,CAM1,car,0.39
2025-03-16 15:40:40,CAM1,truck,0.37
2025-03-16 15:40:40,CAM1,car,0.37
2025-03-16 15:40:40,CAM1,car,0.68
2025-03-16 15:40:40,CAM1,car,0.6
2025-03-16 15:40:40,CAM1,truck,0.45
2025-03-16 15:40:40,CAM1,car,0.4
2025-03-16 15:40:40,CAM1,car,0.38
2025-03-16 15:40:40,CAM1,car,0.35
2025-03-16 15:40:40,CAM1,car,0.3
2025-03-16 15:40:40,CAM1,car,0.26
2025-03-16 15:40:40,CAM1,car,0.25
2025-03-16 15:40:40,CAM1,car,0.66
2025-03-16 15:40:40,CAM1,car,0.64
2025-03-16 15:40:40,CAM1,car,0.48
2025-03-16 15:40:40,CAM1,truck,0.42
2025-03-16 15:40:40,CAM1,car,0.34
2025-03-16 15:40:40,CAM1,car,0.27
2025-03-16 15:40:40,CAM1,car,0.27
2025-03-16 15:40:40,CAM1,car,0.25
2025-03-16 15:40:40,CAM1,car,0.73
2025-03-16 15:40:40,CAM1,car,0.56
2025-03-16 15:40:40,CAM1,car,0.55
2025-03-16 15:40:40,CAM1,car,0.5
2025-03-16 15:40:40,CAM1,car,0.49
2025-03-16 15:40:40,CAM1,car,0.44
2025-03-16 15:40:40,CAM1,truck,0.33
2025-03-16 15:40:40,CAM1,car,0.32
2025-03-16 15:40:40,CAM1,truck,0.31
2025-03-16 15:40:40,CAM1,car,0.69
2025-03-16 15:40:40,CAM1,car,0.62
2025-03-16 15:40:40,CAM1,car,0.61
2025-03-16 15:40:40,CAM1,car,0.56
2025-03-16 15:40:40,CAM1,truck,0.5
2025-03-16 15:40:40,CAM1,car,0.48
2025-03-16 15:40:40,CAM1,car,0.4
2025-03-16 15:40:40,CAM1,car,0.35
2025-03-16 15:40:40,CAM1,car,0.31
2025-03-16 15:40:40,CAM1,car,0.63
2025-03-16 15:40:40,CAM1,car,0.58
2025-03-16 15:40:40,CAM1,car,0.54
2025-03-16 15:40:40,CAM1,car,0.5
2025-03-16 15:40:40,CAM1,car,0.49
2025-03-16 15:40:40,CAM1,truck,0.47
2025-03-16 15:40:40,CAM1,car,0.34
2025-03-16 15:40:40,CAM1,car,0.27
2025-03-16 15:40:40,CAM1,car,0.7
2025-03-16 15:40:40,CAM1,car,0.62
2025-03-16 15:40:40,CAM1,car,0.59
2025-03-16 15:40:40,CAM1,car,0.58
2025-03-16 15:40:40,CAM1,car,0.55
2025-03-16 15:40:40,CAM1,car,0.4
2025-03-16 15:40:40,CAM1,truck,0.39
2025-03-16 15:40:40,CAM1,truck,0.33
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.62
2025-03-16 15:40:41,CAM1,car,0.47
2025-03-16 15:40:41,CAM1,car,0.47
2025-03-16 15:40:41,CAM1,car,0.46
2025-03-16 15:40:41,CAM1,car,0.43
2025-03-16 15:40:41,CAM1,car,0.32
2025-03-16 15:40:41,CAM1,car,0.31
2025-03-16 15:40:41,CAM1,truck,0.31
2025-03-16 15:40:41,CAM1,truck,0.25
2025-03-16 15:40:41,CAM1,car,0.71
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.64
2025-03-16 15:40:41,CAM1,car,0.5
2025-03-16 15:40:41,CAM1,car,0.49
2025-03-16 15:40:41,CAM1,car,0.43
2025-03-16 15:40:41,CAM1,car,0.41
2025-03-16 15:40:41,CAM1,car,0.37
2025-03-16 15:40:41,CAM1,truck,0.3
2025-03-16 15:40:41,CAM1,car,0.73
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.67
2025-03-16 15:40:41,CAM1,car,0.64
2025-03-16 15:40:41,CAM1,car,0.56
2025-03-16 15:40:41,CAM1,car,0.52
2025-03-16 15:40:41,CAM1,car,0.34
2025-03-16 15:40:41,CAM1,car,0.32
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.69
2025-03-16 15:40:41,CAM1,car,0.64
2025-03-16 15:40:41,CAM1,car,0.52
2025-03-16 15:40:41,CAM1,car,0.51
2025-03-16 15:40:41,CAM1,car,0.45
2025-03-16 15:40:41,CAM1,car,0.3
2025-03-16 15:40:41,CAM1,car,0.25
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.62
2025-03-16 15:40:41,CAM1,car,0.51
2025-03-16 15:40:41,CAM1,car,0.43
2025-03-16 15:40:41,CAM1,car,0.41
2025-03-16 15:40:41,CAM1,car,0.33
2025-03-16 15:40:41,CAM1,truck,0.32
2025-03-16 15:40:41,CAM1,car,0.75
2025-03-16 15:40:41,CAM1,car,0.67
2025-03-16 15:40:41,CAM1,car,0.67
2025-03-16 15:40:41,CAM1,car,0.56
2025-03-16 15:40:41,CAM1,car,0.55
2025-03-16 15:40:41,CAM1,car,0.53
2025-03-16 15:40:41,CAM1,car,0.31
2025-03-16 15:40:41,CAM1,car,0.31
2025-03-16 15:40:41,CAM1,car,0.27
2025-03-16 15:40:41,CAM1,truck,0.25
2025-03-16 15:40:41,CAM1,car,0.77
2025-03-16 15:40:41,CAM1,car,0.67
2025-03-16 15:40:41,CAM1,car,0.67
2025-03-16 15:40:41,CAM1,car,0.51
2025-03-16 15:40:41,CAM1,car,0.5
2025-03-16 15:40:41,CAM1,car,0.48
2025-03-16 15:40:41,CAM1,truck,0.33
2025-03-16 15:40:41,CAM1,car,0.32
2025-03-16 15:40:41,CAM1,car,0.29
2025-03-16 15:40:41,CAM1,car,0.79
2025-03-16 15:40:41,CAM1,car,0.67
2025-03-16 15:40:41,CAM1,car,0.56
2025-03-16 15:40:41,CAM1,car,0.54
2025-03-16 15:40:41,CAM1,car,0.51
2025-03-16 15:40:41,CAM1,car,0.44
2025-03-16 15:40:41,CAM1,car,0.25
2025-03-16 15:40:41,CAM1,car,0.81
2025-03-16 15:40:41,CAM1,car,0.69
2025-03-16 15:40:41,CAM1,car,0.66
2025-03-16 15:40:41,CAM1,car,0.57
2025-03-16 15:40:41,CAM1,car,0.47
2025-03-16 15:40:41,CAM1,car,0.39
2025-03-16 15:40:41,CAM1,car,0.8
2025-03-16 15:40:41,CAM1,car,0.72
2025-03-16 15:40:41,CAM1,car,0.68
2025-03-16 15:40:41,CAM1,car,0.54
2025-03-16 15:40:41,CAM1,car,0.46
2025-03-16 15:40:41,CAM1,car,0.45
2025-03-16 15:40:41,CAM1,car,0.27
2025-03-16 15:40:41,CAM1,car,0.84
2025-03-16 15:40:41,CAM1,car,0.69
2025-03-16 15:40:41,CAM1,car,0.64
2025-03-16 15:40:41,CAM1,car,0.54
2025-03-16 15:40:41,CAM1,car,0.51
2025-03-16 15:40:41,CAM1,car,0.5
2025-03-16 15:40:41,CAM1,car,0.35
2025-03-16 15:40:41,CAM1,truck,0.25
2025-03-16 15:40:41,CAM1,car,0.83
2025-03-16 15:40:41,CAM1,car,0.69
2025-03-16 15:40:41,CAM1,car,0.68
2025-03-16 15:40:41,CAM1,car,0.55
2025-03-16 15:40:41,CAM1,car,0.5
2025-03-16 15:40:41,CAM1,car,0.49
2025-03-16 15:40:41,CAM1,car,0.42
2025-03-16 15:40:41,CAM1,car,0.29
2025-03-16 15:40:41,CAM1,car,0.82
2025-03-16 15:40:41,CAM1,car,0.7
2025-03-16 15:40:41,CAM1,car,0.65
2025-03-16 15:40:41,CAM1,car,0.52
2025-03-16 15:40:41,CAM1,car,0.45
2025-03-16 15:40:41,CAM1,car,0.45
2025-03-16 15:40:41,CAM1,car,0.37
2025-03-16 15:40:41,CAM1,truck,0.26
2025-03-16 15:40:42,CAM1,car,0.7
2025-03-16 15:40:42,CAM1,car,0.62
2025-03-16 15:40:42,CAM1,car,0.61
2025-03-16 15:40:42,CAM1,car,0.53
2025-03-16 15:40:42,CAM1,car,0.46
2025-03-16 15:40:42,CAM1,car,0.4
2025-03-16 15:40:42,CAM1,car,0.4
2025-03-16 15:40:42,CAM1,car,0.31
2025-03-16 15:40:42,CAM1,truck,0.29
2025-03-16 15:40:42,CAM1,car,0.85
2025-03-16 15:40:42,CAM1,car,0.69
2025-03-16 15:40:42,CAM1,car,0.63
2025-03-16 15:40:42,CAM1,car,0.6
2025-03-16 15:40:42,CAM1,car,0.43
2025-03-16 15:40:42,CAM1,car,0.4
2025-03-16 15:40:42,CAM1,car,0.34
2025-03-16 15:40:42,CAM1,truck,0.33
2025-03-16 15:40:42,CAM1,car,0.28
2025-03-16 15:40:42,CAM1,car,0.81
2025-03-16 15:40:42,CAM1,car,0.72
2025-03-16 15:40:42,CAM1,car,0.59
2025-03-16 15:40:42,CAM1,car,0.52
2025-03-16 15:40:42,CAM1,car,0.39
2025-03-16 15:40:42,CAM1,truck,0.38
2025-03-16 15:40:42,CAM1,car,0.35
2025-03-16 15:40:42,CAM1,car,0.25
2025-03-16 15:40:42,CAM1,car,0.8
2025-03-16 15:40:42,CAM1,car,0.63
2025-03-16 15:40:42,CAM1,car,0.63
2025-03-16 15:40:42,CAM1,truck,0.47
2025-03-16 15:40:42,CAM1,car,0.42
2025-03-16 15:40:42,CAM1,car,0.38
2025-03-16 15:40:42,CAM1,car,0.34
2025-03-16 15:40:42,CAM1,truck,0.31
2025-03-16 15:40:42,CAM1,car,0.31
2025-03-16 15:40:42,CAM1,car,0.3
2025-03-16 15:40:42,CAM1,car,0.27
2025-03-16 15:40:42,CAM1,car,0.79
2025-03-16 15:40:42,CAM1,car,0.6
2025-03-16 15:40:42,CAM1,car,0.56
2025-03-16 15:40:42,CAM1,car,0.48
2025-03-16 15:40:42,CAM1,car,0.45
2025-03-16 15:40:42,CAM1,truck,0.44
2025-03-16 15:40:42,CAM1,car,0.43
2025-03-16 15:40:42,CAM1,car,0.28
2025-03-16 15:40:42,CAM1,car,0.73
2025-03-16 15:40:42,CAM1,car,0.61
2025-03-16 15:40:42,CAM1,car,0.55
2025-03-16 15:40:42,CAM1,car,0.48
2025-03-16 15:40:42,CAM1,car,0.32
2025-03-16 15:40:42,CAM1,truck,0.31
2025-03-16 15:40:42,CAM1,car,0.78
2025-03-16 15:40:42,CAM1,car,0.69
2025-03-16 15:40:42,CAM1,car,0.59
2025-03-16 15:40:42,CAM1,car,0.51
2025-03-16 15:40:42,CAM1,car,0.43
2025-03-16 15:40:42,CAM1,truck,0.43
2025-03-16 15:40:42,CAM1,car,0.38
2025-03-16 15:40:42,CAM1,car,0.85
2025-03-16 15:40:42,CAM1,car,0.7
2025-03-16 15:40:42,CAM1,car,0.69
2025-03-16 15:40:42,CAM1,car,0.5
2025-03-16 15:40:42,CAM1,car,0.34
2025-03-16 15:40:42,CAM1,car,0.34
2025-03-16 15:40:42,CAM1,car,0.3
2025-03-16 15:40:42,CAM1,car,0.26
2025-03-16 15:40:42,CAM1,car,0.26
2025-03-16 15:40:42,CAM1,car,0.77
2025-03-16 15:40:42,CAM1,car,0.64
2025-03-16 15:40:42,CAM1,car,0.54
2025-03-16 15:40:42,CAM1,car,0.41
2025-03-16 15:40:42,CAM1,car,0.41
2025-03-16 15:40:42,CAM1,car,0.36
2025-03-16 15:40:42,CAM1,car,0.28
2025-03-16 15:40:42,CAM1,car,0.37
2025-03-16 15:40:42,CAM1,clock,0.76
2025-03-16 15:40:42,CAM1,truck,0.28
2025-03-16 15:40:43,CAM1,tv,0.28
2025-03-16 15:40:43,CAM1,laptop,0.42
2025-03-16 15:40:43,CAM1,tv,0.32
2025-03-16 15:40:43,CAM1,tv,0.43
2025-03-16 15:40:43,CAM1,cup,0.45
2025-03-16 15:40:43,CAM1,bowl,0.59
2025-03-16 15:40:44,CAM1,bowl,0.54
2025-03-16 15:40:44,CAM1,chair,0.85
2025-03-16 15:40:44,CAM1,bowl,0.34
2025-03-16 15:40:44,CAM1,chair,0.29
2025-03-16 15:40:44,CAM1,chair,0.82
2025-03-16 15:40:44,CAM1,chair,0.58
2025-03-16 15:40:44,CAM1,chair,0.91
2025-03-16 15:40:44,CAM1,chair,0.37
2025-03-16 15:40:44,CAM1,chair,0.83
2025-03-16 15:40:44,CAM1,chair,0.45
2025-03-16 15:40:44,CAM1,chair,0.85
2025-03-16 15:40:44,CAM1,dining table,0.36
2025-03-16 15:40:44,CAM1,chair,0.61
2025-03-16 15:40:44,CAM1,dining table,0.33
2025-03-16 15:40:44,CAM1,dining table,0.26
2025-03-16 15:40:44,CAM1,chair,0.89
2025-03-16 15:40:44,CAM1,chair,0.67
2025-03-16 15:40:44,CAM1,chair,0.88
2025-03-16 15:40:44,CAM1,chair,0.84
2025-03-16 15:40:44,CAM1,chair,0.32
2025-03-16 15:40:44,CAM1,chair,0.31
2025-03-16 15:40:44,CAM1,dining table,0.29
2025-03-16 15:40:44,CAM1,chair,0.27
2025-03-16 15:40:44,CAM1,chair,0.88
2025-03-16 15:40:44,CAM1,chair,0.83
2025-03-16 15:40:44,CAM1,chair,0.33
2025-03-16 15:40:44,CAM1,chair,0.85
2025-03-16 15:40:44,CAM1,chair,0.82
2025-03-16 15:40:44,CAM1,chair,0.36
2025-03-16 15:40:44,CAM1,chair,0.27
2025-03-16 15:40:45,CAM1,chair,0.89
2025-03-16 15:40:45,CAM1,chair,0.89
2025-03-16 15:40:45,CAM1,chair,0.39
2025-03-16 15:40:45,CAM1,chair,0.91
2025-03-16 15:40:45,CAM1,chair,0.88
2025-03-16 15:40:45,CAM1,chair,0.32
2025-03-16 15:40:45,CAM1,chair,0.3
2025-03-16 15:40:45,CAM1,bottle,0.3
2025-03-16 15:40:45,CAM1,chair,0.86
2025-03-16 15:40:45,CAM1,chair,0.85
2025-03-16 15:40:45,CAM1,chair,0.32
2025-03-16 15:40:45,CAM1,bottle,0.28
2025-03-16 15:40:45,CAM1,chair,0.9
2025-03-16 15:40:45,CAM1,chair,0.87
2025-03-16 15:40:45,CAM1,chair,0.3
2025-03-16 15:40:45,CAM1,chair,0.29
2025-03-16 15:40:45,CAM1,chair,0.89
2025-03-16 15:40:45,CAM1,chair,0.87
2025-03-16 15:40:45,CAM1,chair,0.36
2025-03-16 15:40:45,CAM1,chair,0.33
2025-03-16 15:40:45,CAM1,chair,0.87
2025-03-16 15:40:45,CAM1,chair,0.87
2025-03-16 15:40:45,CAM1,person,0.38
2025-03-16 15:40:45,CAM1,dining table,0.28
2025-03-16 15:40:45,CAM1,chair,0.87
2025-03-16 15:40:45,CAM1,chair,0.86
2025-03-16 15:40:45,CAM1,chair,0.44
2025-03-16 15:40:45,CAM1,chair,0.35
2025-03-16 15:40:45,CAM1,chair,0.31
2025-03-16 15:40:45,CAM1,chair,0.85
2025-03-16 15:40:45,CAM1,chair,0.82
2025-03-16 15:40:45,CAM1,dog,0.29
2025-03-16 15:40:45,CAM1,chair,0.26
2025-03-16 15:40:45,CAM1,chair,0.87
2025-03-16 15:40:45,CAM1,chair,0.86
2025-03-16 15:40:45,CAM1,chair,0.29
2025-03-16 15:40:45,CAM1,dining table,0.26
2025-03-16 15:40:45,CAM1,dining table,0.25
2025-03-16 15:40:45,CAM1,chair,0.88
2025-03-16 15:40:45,CAM1,chair,0.8
2025-03-16 15:40:45,CAM1,chair,0.3
2025-03-16 15:40:45,CAM1,chair,0.9
2025-03-16 15:40:45,CAM1,chair,0.83
2025-03-16 15:40:45,CAM1,chair,0.45
2025-03-16 15:40:45,CAM1,chair,0.88
2025-03-16 15:40:45,CAM1,chair,0.84
2025-03-16 15:40:45,CAM1,chair,0.58
2025-03-16 15:40:45,CAM1,dining table,0.27
2025-03-16 15:40:45,CAM1,chair,0.89
2025-03-16 15:40:45,CAM1,chair,0.8
2025-03-16 15:40:46,CAM1,chair,0.81
2025-03-16 15:40:46,CAM1,chair,0.69
2025-03-16 15:40:46,CAM1,chair,0.26
2025-03-16 15:40:46,CAM1,chair,0.84
2025-03-16 15:40:46,CAM1,chair,0.82
2025-03-16 15:40:46,CAM1,chair,0.33
2025-03-16 15:40:46,CAM1,chair,0.86
2025-03-16 15:40:46,CAM1,chair,0.84
2025-03-16 15:40:46,CAM1,chair,0.27
2025-03-16 15:40:46,CAM1,chair,0.88
2025-03-16 15:40:46,CAM1,chair,0.87
2025-03-16 15:40:46,CAM1,chair,0.89
2025-03-16 15:40:46,CAM1,chair,0.84
2025-03-16 15:40:46,CAM1,chair,0.36
2025-03-16 15:40:46,CAM1,dining table,0.27
2025-03-16 15:40:46,CAM1,chair,0.83
2025-03-16 15:40:46,CAM1,chair,0.69
2025-03-16 15:40:46,CAM1,chair,0.4
2025-03-16 15:40:46,CAM1,dining table,0.29
2025-03-16 15:40:46,CAM1,chair,0.87
2025-03-16 15:40:46,CAM1,chair,0.61
2025-03-16 15:40:46,CAM1,chair,0.55
2025-03-16 15:40:46,CAM1,chair,0.84
2025-03-16 15:40:46,CAM1,chair,0.51
2025-03-16 15:40:46,CAM1,chair,0.47
2025-03-16 15:40:46,CAM1,cup,0.37
2025-03-16 15:40:46,CAM1,chair,0.82
2025-03-16 15:40:46,CAM1,chair,0.7
2025-03-16 15:40:46,CAM1,chair,0.55
2025-03-16 15:40:46,CAM1,refrigerator,0.28
2025-03-16 15:40:46,CAM1,chair,0.82
2025-03-16 15:40:46,CAM1,chair,0.56
2025-03-16 15:40:46,CAM1,chair,0.4
2025-03-16 15:40:46,CAM1,cup,0.32
